saldo,transacciones
0.9565217391304349,0.9166666666666665
0.8478260869565217,0.7083333333333333
0.9130434782608695,0.5416666666666666
0.8152173913043479,0.8333333333333333
0.891304347826087,0.9166666666666665
1.0000000000000002,0.625
0.30434782608695654,0.8333333333333333
0.4347826086956522,0.7916666666666666
0.4130434782608696,0.875
0.3695652173913043,0.75
0.33478260869565224,1.0
0.26086956521739135,0.625
0.043478260869565244,0.20833333333333331
0.13043478260869565,0.0
0.0,0.125
0.1847826086956522,0.04166666666666666
0.14347826086956525,0.25
0.021739130434782622,0.0